time,member_id,TREFHT
2053-07-01 00:00:00,4,291.8836468434871
2053-08-01 00:00:00,4,291.737784965739
2053-09-01 00:00:00,4,293.5176015348747
2053-10-01 00:00:00,4,291.8366582843046
2053-11-01 00:00:00,4,286.8614772314343
2053-12-01 00:00:00,4,283.78015188872536
2054-01-01 00:00:00,4,280.6882142374529
2054-02-01 00:00:00,4,281.22194229381375
2054-03-01 00:00:00,4,280.39625066860447
2054-04-01 00:00:00,4,281.1383056678764
2054-05-01 00:00:00,4,286.7882126467496
2054-06-01 00:00:00,4,287.87095203036364
2054-07-01 00:00:00,4,293.37174933254005
2054-08-01 00:00:00,4,294.59835699299606
2054-09-01 00:00:00,4,293.32022023373156
2054-10-01 00:00:00,4,290.9595219682279
2054-11-01 00:00:00,4,286.4525652574728
2054-12-01 00:00:00,4,281.6787578371771
2055-01-01 00:00:00,4,282.3394213279472
2055-02-01 00:00:00,4,281.0842258494488
2055-03-01 00:00:00,4,279.7064423469419
2055-04-01 00:00:00,4,281.2658035540542
2055-05-01 00:00:00,4,283.4929890972806
2055-06-01 00:00:00,4,288.1703807925871
2055-07-01 00:00:00,4,292.48864403803424
2055-08-01 00:00:00,4,296.4451165803213
2055-09-01 00:00:00,4,294.83098606533247
2055-10-01 00:00:00,4,290.50099406368406
2055-11-01 00:00:00,4,287.2812540738391
2055-12-01 00:00:00,4,284.2089650183569
2056-01-01 00:00:00,4,280.02469492324036
2056-02-01 00:00:00,4,278.54175129416944
2056-03-01 00:00:00,4,277.9390658045698
2056-04-01 00:00:00,4,279.5420211055052
2056-05-01 00:00:00,4,283.9349865772795
2056-06-01 00:00:00,4,285.03020831951966
2056-07-01 00:00:00,4,289.70792195259787
2056-08-01 00:00:00,4,291.18192097109886
2056-09-01 00:00:00,4,291.6761219843106
2056-10-01 00:00:00,4,289.97773291184757
2056-11-01 00:00:00,4,287.50617181110124
2056-12-01 00:00:00,4,284.00722874448485
2057-01-01 00:00:00,4,281.84923637201996
2057-02-01 00:00:00,4,280.25690522780417
2057-03-01 00:00:00,4,280.94599800752627
2057-04-01 00:00:00,4,280.2257038315268
2057-05-01 00:00:00,4,283.22417064681446
2057-06-01 00:00:00,4,289.6661575527964
2057-07-01 00:00:00,4,289.62540662802905
2057-08-01 00:00:00,4,291.0006684902633
2057-09-01 00:00:00,4,292.2302188562082
2057-10-01 00:00:00,4,290.1499557805306
2057-11-01 00:00:00,4,284.0532328000666
2057-12-01 00:00:00,4,282.58755469642534
2058-01-01 00:00:00,4,280.47664618008946
2058-02-01 00:00:00,4,277.2236316752601
2058-03-01 00:00:00,4,279.5194109939882
2058-04-01 00:00:00,4,282.4994938952013
2058-05-01 00:00:00,4,283.70657435940757
2058-06-01 00:00:00,4,288.88277078440717
2058-07-01 00:00:00,4,291.7520192267654
2058-08-01 00:00:00,4,292.9415951525627
2058-09-01 00:00:00,4,292.4631212668952
2058-10-01 00:00:00,4,289.5951378989603
2058-11-01 00:00:00,4,285.3724987579568
2058-12-01 00:00:00,4,283.70151305560114
2059-01-01 00:00:00,4,282.40222013474204
2059-02-01 00:00:00,4,279.704304996584
2059-03-01 00:00:00,4,279.8494888583357
2059-04-01 00:00:00,4,278.91022061209617
2059-05-01 00:00:00,4,284.07700390906444
2059-06-01 00:00:00,4,286.16096664552526
2059-07-01 00:00:00,4,290.2620285348002
2059-08-01 00:00:00,4,292.78011904212246
2059-09-01 00:00:00,4,291.1913286319425
2059-10-01 00:00:00,4,289.0204665778621
2059-11-01 00:00:00,4,285.05576974850254
2059-12-01 00:00:00,4,281.760673630258
2060-01-01 00:00:00,4,279.41775206725185
2060-02-01 00:00:00,4,274.10038342927487
2060-03-01 00:00:00,4,279.1124830501096
2060-04-01 00:00:00,4,280.36532692056267
2060-05-01 00:00:00,4,283.4436951385133
2060-06-01 00:00:00,4,286.0074307510507
2060-07-01 00:00:00,4,290.15918934564564
2060-08-01 00:00:00,4,292.55038191122287
2060-09-01 00:00:00,4,292.5625663307921
2060-10-01 00:00:00,4,289.8114179112631
2060-11-01 00:00:00,4,286.14988689836787
2060-12-01 00:00:00,4,282.24050782196207
2061-01-01 00:00:00,4,281.7902426469771
2061-02-01 00:00:00,4,280.1853823473636
2061-03-01 00:00:00,4,279.69906469737094
2061-04-01 00:00:00,4,280.150128697819
2061-05-01 00:00:00,4,283.3637373227371
2061-06-01 00:00:00,4,284.68598586066366
2061-07-01 00:00:00,4,290.59303903367413
2061-08-01 00:00:00,4,292.9399569161838
2061-09-01 00:00:00,4,291.72612069730246
2061-10-01 00:00:00,4,290.07611707851964
2061-11-01 00:00:00,4,285.6345154999771
2061-12-01 00:00:00,4,283.60909956794785
2062-01-01 00:00:00,4,279.0971675872379
2062-02-01 00:00:00,4,280.4377640339417
2062-03-01 00:00:00,4,275.5085263742041
2062-04-01 00:00:00,4,279.3358687099496
2062-05-01 00:00:00,4,282.59735597633204
2062-06-01 00:00:00,4,288.6889813159896
2062-07-01 00:00:00,4,292.6188313637826
2062-08-01 00:00:00,4,290.57951642865413
2062-09-01 00:00:00,4,291.46592321208783
2062-10-01 00:00:00,4,288.89994489021143
2062-11-01 00:00:00,4,284.8991660770828
2062-12-01 00:00:00,4,282.93558498592273
2063-01-01 00:00:00,4,278.89403277086205
2063-02-01 00:00:00,4,278.0098261911105
2063-03-01 00:00:00,4,279.47651947154924
2063-04-01 00:00:00,4,280.92572722187606
2063-05-01 00:00:00,4,285.32351596686965
2063-06-01 00:00:00,4,289.42312009336985
2063-07-01 00:00:00,4,289.9173024005915
2063-08-01 00:00:00,4,291.50737995845145
2063-09-01 00:00:00,4,291.7915059063471
2063-10-01 00:00:00,4,289.08075120992766
2063-11-01 00:00:00,4,284.83808391114195
2063-12-01 00:00:00,4,281.94519886220735
2064-01-01 00:00:00,4,280.32717490388313
2064-02-01 00:00:00,4,277.9875612439499
2064-03-01 00:00:00,4,277.2474435022849
2064-04-01 00:00:00,4,280.7762501385446
2064-05-01 00:00:00,4,281.8737199578817
2064-06-01 00:00:00,4,286.1980010273577
2064-07-01 00:00:00,4,287.904910951924
2064-08-01 00:00:00,4,290.9359559539146
2064-09-01 00:00:00,4,291.26661125661036
2064-10-01 00:00:00,4,288.90669387535195
2064-11-01 00:00:00,4,286.0767250041552
2064-12-01 00:00:00,4,281.9007267787073
2065-01-01 00:00:00,4,280.2026084645196
2065-02-01 00:00:00,4,278.73015987673637
2065-03-01 00:00:00,4,278.3071642314902
2065-04-01 00:00:00,4,279.6839525564289
2065-05-01 00:00:00,4,283.797874931273
2065-06-01 00:00:00,4,288.3766974263569
2065-07-01 00:00:00,4,288.2110706957859
2065-08-01 00:00:00,4,290.23885894914616
2065-09-01 00:00:00,4,292.1145972687356
2065-10-01 00:00:00,4,290.8740050107541
2065-11-01 00:00:00,4,286.5522590963442
2065-12-01 00:00:00,4,284.03492077704743
2066-01-01 00:00:00,4,277.46249849409054
2066-02-01 00:00:00,4,275.26294177410074
2066-03-01 00:00:00,4,279.1781066714125
2066-04-01 00:00:00,4,279.51189110483466
2066-05-01 00:00:00,4,285.87894930002403
2066-06-01 00:00:00,4,289.7765617400244
2066-07-01 00:00:00,4,290.9492360524267
2066-08-01 00:00:00,4,292.4028077109088
2066-09-01 00:00:00,4,291.47531595357407
2066-10-01 00:00:00,4,289.7169915667851
2066-11-01 00:00:00,4,286.1602535958117
2066-12-01 00:00:00,4,284.533216450682
2067-01-01 00:00:00,4,280.5122889094461
2067-02-01 00:00:00,4,280.0457593717168
2067-03-01 00:00:00,4,280.6027036866023
2067-04-01 00:00:00,4,278.67980647485
2067-05-01 00:00:00,4,284.57318893312026
2067-06-01 00:00:00,4,288.4023717788695
2067-07-01 00:00:00,4,291.0786420025511
2067-08-01 00:00:00,4,291.8297063871376
2067-09-01 00:00:00,4,292.59839152874866
2067-10-01 00:00:00,4,288.88265087074024
2067-11-01 00:00:00,4,285.4964887583329
2067-12-01 00:00:00,4,282.85741635170217
2068-01-01 00:00:00,4,280.6696996795727
2068-02-01 00:00:00,4,276.6583182138144
2068-03-01 00:00:00,4,277.9254603837198
2068-04-01 00:00:00,4,280.53681919115365
2068-05-01 00:00:00,4,284.855822797621
2068-06-01 00:00:00,4,288.00206081763906
2068-07-01 00:00:00,4,289.8069554954737
2068-08-01 00:00:00,4,291.45747350587817
2068-09-01 00:00:00,4,292.35372765583065
2068-10-01 00:00:00,4,290.2232189119268
2068-11-01 00:00:00,4,285.42102109903794
2068-12-01 00:00:00,4,282.9482591631944
2069-01-01 00:00:00,4,281.74230831369783
2069-02-01 00:00:00,4,279.2253024215821
2069-03-01 00:00:00,4,279.8364498990835
2069-04-01 00:00:00,4,281.976268703534
2069-05-01 00:00:00,4,283.28671208001924
2069-06-01 00:00:00,4,285.6228345806789
2069-07-01 00:00:00,4,290.358618226448
2069-08-01 00:00:00,4,292.60588295750154
2069-09-01 00:00:00,4,292.4392796799649
2069-10-01 00:00:00,4,289.0307537631331
2069-11-01 00:00:00,4,287.10424251937917
2069-12-01 00:00:00,4,281.16378431324296
2070-01-01 00:00:00,4,281.66882958955813
2070-02-01 00:00:00,4,279.05317762999863
2070-03-01 00:00:00,4,278.88134688757833
2070-04-01 00:00:00,4,278.98847642519024
2070-05-01 00:00:00,4,283.42003427576844
2070-06-01 00:00:00,4,287.4444518022591
2070-07-01 00:00:00,4,290.72365552572705
2070-08-01 00:00:00,4,292.4415859422465
2070-09-01 00:00:00,4,291.5071911601236
2070-10-01 00:00:00,4,288.7783689551765
2070-11-01 00:00:00,4,284.97601504775844
2070-12-01 00:00:00,4,281.83193075249784
2071-01-01 00:00:00,4,279.77213352609414
2071-02-01 00:00:00,4,280.18759139148307
2071-03-01 00:00:00,4,280.66315783074197
2071-04-01 00:00:00,4,281.6342703046779
2071-05-01 00:00:00,4,283.28967342576436
2071-06-01 00:00:00,4,288.88700608696894
2071-07-01 00:00:00,4,291.06352692171737
2071-08-01 00:00:00,4,292.4142615358995
2071-09-01 00:00:00,4,293.6439565863557
2071-10-01 00:00:00,4,289.218883259834
2071-11-01 00:00:00,4,283.4733317600474
2071-12-01 00:00:00,4,278.7364388516586
2072-01-01 00:00:00,4,280.87565506964535
2072-02-01 00:00:00,4,275.34747288163726
2072-03-01 00:00:00,4,280.1767598674808
2072-04-01 00:00:00,4,280.7719448612054
2072-05-01 00:00:00,4,284.9147902633066
2072-06-01 00:00:00,4,285.9068059029125
2072-07-01 00:00:00,4,293.7635620130368
2072-08-01 00:00:00,4,294.60843739121236
2072-09-01 00:00:00,4,292.9809616878225
2072-10-01 00:00:00,4,291.478899241422
2072-11-01 00:00:00,4,285.95211324603156
2072-12-01 00:00:00,4,282.45624589802827
2073-01-01 00:00:00,4,279.9578394035996
2073-02-01 00:00:00,4,278.1194739863918
2073-03-01 00:00:00,4,279.7019273189212
2073-04-01 00:00:00,4,283.3301863617327
2073-05-01 00:00:00,4,283.5259750216186
2073-06-01 00:00:00,4,287.0825665747683
2073-07-01 00:00:00,4,289.33565623792686
2073-08-01 00:00:00,4,291.3166232214412
2073-09-01 00:00:00,4,291.8451115165992
2073-10-01 00:00:00,4,288.9914345164738
2073-11-01 00:00:00,4,287.0445457352131
2073-12-01 00:00:00,4,282.8483759248592
2074-01-01 00:00:00,4,281.0226672658888
2074-02-01 00:00:00,4,280.46898401769477
2074-03-01 00:00:00,4,280.24823064436606
2074-04-01 00:00:00,4,281.3582510282823
2074-05-01 00:00:00,4,284.269074015489
2074-06-01 00:00:00,4,286.77980575488624
2074-07-01 00:00:00,4,288.8181273872321
2074-08-01 00:00:00,4,290.6822600024949
2074-09-01 00:00:00,4,291.78335253769734
2074-10-01 00:00:00,4,287.76495008196747
2074-11-01 00:00:00,4,286.68792591690345
2074-12-01 00:00:00,4,281.3675244475576
2075-01-01 00:00:00,4,279.6186561371141
2075-02-01 00:00:00,4,280.2501758478718
2075-03-01 00:00:00,4,279.4190203322797
2075-04-01 00:00:00,4,281.29347405017603
2075-05-01 00:00:00,4,285.70609946216535
2075-06-01 00:00:00,4,286.9412486889735
2075-07-01 00:00:00,4,290.2124432431512
2075-08-01 00:00:00,4,292.66497179463124
2075-09-01 00:00:00,4,292.41107851774063
2075-10-01 00:00:00,4,288.55422009671105
2075-11-01 00:00:00,4,285.8847358816966
2075-12-01 00:00:00,4,282.62839263168456
2076-01-01 00:00:00,4,278.57982089361445
2076-02-01 00:00:00,4,277.37054096691105
2076-03-01 00:00:00,4,274.6688965892945
2076-04-01 00:00:00,4,280.261679635044
2076-05-01 00:00:00,4,284.5435025503461
2076-06-01 00:00:00,4,287.3809269968446
2076-07-01 00:00:00,4,290.5929177320759
2076-08-01 00:00:00,4,292.65575255244335
2076-09-01 00:00:00,4,293.17100332905824
2076-10-01 00:00:00,4,288.8610109646118
2076-11-01 00:00:00,4,285.4262915233592
2076-12-01 00:00:00,4,282.52556379469684
2077-01-01 00:00:00,4,280.99354749378716
2077-02-01 00:00:00,4,280.40752945006307
2077-03-01 00:00:00,4,279.49008427410206
2077-04-01 00:00:00,4,280.38531568026866
2077-05-01 00:00:00,4,283.8739873553197
2077-06-01 00:00:00,4,286.3543996633484
2077-07-01 00:00:00,4,293.7264874996588
2077-08-01 00:00:00,4,295.1927697985241
2077-09-01 00:00:00,4,294.24215191534466
2077-10-01 00:00:00,4,289.6377060377327
2077-11-01 00:00:00,4,285.6272951771474
2077-12-01 00:00:00,4,281.47862726655103
2078-01-01 00:00:00,4,280.1916936498002
2078-02-01 00:00:00,4,279.75137308069867
2078-03-01 00:00:00,4,281.3667525466053
2078-04-01 00:00:00,4,280.0857818124819
2078-05-01 00:00:00,4,283.82148330233554
2078-06-01 00:00:00,4,289.349471601291
2078-07-01 00:00:00,4,291.07652158973144
2078-08-01 00:00:00,4,294.42428743005235
2078-09-01 00:00:00,4,293.24620574852486
2078-10-01 00:00:00,4,288.62611349774966
2078-11-01 00:00:00,4,286.1186820888675
2078-12-01 00:00:00,4,282.93672497332864
2079-01-01 00:00:00,4,281.84946883494405
2079-02-01 00:00:00,4,278.6597673286509
2079-03-01 00:00:00,4,276.74611763271974
2079-04-01 00:00:00,4,281.22170109189847
2079-05-01 00:00:00,4,281.26190643492737
2079-06-01 00:00:00,4,286.9452057014077
2079-07-01 00:00:00,4,289.12794326535663
2079-08-01 00:00:00,4,292.97802053867514
2079-09-01 00:00:00,4,292.4490550231961
2079-10-01 00:00:00,4,289.7125387110571
2079-11-01 00:00:00,4,285.18564661230823
2079-12-01 00:00:00,4,283.15066883448446
2080-01-01 00:00:00,4,279.6586657420639
2080-02-01 00:00:00,4,280.9545895682483
2080-03-01 00:00:00,4,279.9954959200367
2080-04-01 00:00:00,4,281.6647379796569
2080-05-01 00:00:00,4,282.88822406640696
2080-06-01 00:00:00,4,288.1862754767262
2080-07-01 00:00:00,4,290.0827484086732
2080-08-01 00:00:00,4,292.8245502142451
2080-09-01 00:00:00,4,294.1514413968972
2080-10-01 00:00:00,4,289.4395036301351
2080-11-01 00:00:00,4,287.2428896621638
2080-12-01 00:00:00,4,281.4384129236824
2081-01-01 00:00:00,4,278.9515585146012
2081-02-01 00:00:00,4,280.5144682897612
2081-03-01 00:00:00,4,279.5198346927494
2081-04-01 00:00:00,4,280.61005972653095
2081-05-01 00:00:00,4,283.7820520787521
2081-06-01 00:00:00,4,288.0377264740681
2081-07-01 00:00:00,4,292.23817308330837
2081-08-01 00:00:00,4,292.7842712235798
2081-09-01 00:00:00,4,292.4172223489793
2081-10-01 00:00:00,4,289.8167616632606
2081-11-01 00:00:00,4,286.7535311318713
2081-12-01 00:00:00,4,282.14194183787976
2082-01-01 00:00:00,4,280.53300955800876
2082-02-01 00:00:00,4,280.3454400170154
2082-03-01 00:00:00,4,281.05237539635806
2082-04-01 00:00:00,4,281.2822163211533
2082-05-01 00:00:00,4,283.81072969533045
2082-06-01 00:00:00,4,288.52740279371426
2082-07-01 00:00:00,4,288.98171386342085
2082-08-01 00:00:00,4,292.3645810264606
2082-09-01 00:00:00,4,292.4072327128761
2082-10-01 00:00:00,4,289.6294458479097
2082-11-01 00:00:00,4,285.65833146733837
2082-12-01 00:00:00,4,279.97934247575324
2083-01-01 00:00:00,4,280.7897923006252
2083-02-01 00:00:00,4,278.58614931920283
2083-03-01 00:00:00,4,279.5933450256315
2083-04-01 00:00:00,4,280.1648755091294
2083-05-01 00:00:00,4,283.4477650903753
2083-06-01 00:00:00,4,287.5339781771517
2083-07-01 00:00:00,4,290.95111659278024
2083-08-01 00:00:00,4,293.7770266079805
2083-09-01 00:00:00,4,293.65031548383075
2083-10-01 00:00:00,4,290.33938377920174
2083-11-01 00:00:00,4,285.768774455909
2083-12-01 00:00:00,4,283.9504439606115
2084-01-01 00:00:00,4,281.544717105831
2084-02-01 00:00:00,4,280.3535468521637
2084-03-01 00:00:00,4,280.72198287022763
2084-04-01 00:00:00,4,282.05321879747447
2084-05-01 00:00:00,4,284.3643068464899
2084-06-01 00:00:00,4,288.8197165368631
2084-07-01 00:00:00,4,289.57488592489557
2084-08-01 00:00:00,4,292.93583311375335
2084-09-01 00:00:00,4,293.51805378138016
2084-10-01 00:00:00,4,289.60183513765816
2084-11-01 00:00:00,4,285.8757275894092
2084-12-01 00:00:00,4,282.68424432238805
2085-01-01 00:00:00,4,280.22766410684494
2085-02-01 00:00:00,4,280.5104758447454
2085-03-01 00:00:00,4,279.6640757628462
2085-04-01 00:00:00,4,281.8864438413189
2085-05-01 00:00:00,4,284.5011848266108
2085-06-01 00:00:00,4,288.3248110139298
2085-07-01 00:00:00,4,289.8377797237473
2085-08-01 00:00:00,4,290.897159372514
2085-09-01 00:00:00,4,291.95418906811415
2085-10-01 00:00:00,4,290.0595870620088
2085-11-01 00:00:00,4,287.3200029080492
2085-12-01 00:00:00,4,282.87361943371485
2086-01-01 00:00:00,4,281.4270852332662
2086-02-01 00:00:00,4,279.985126678864
2086-03-01 00:00:00,4,279.65068214869876
2086-04-01 00:00:00,4,281.08125563416064
2086-05-01 00:00:00,4,283.11473517849583
2086-06-01 00:00:00,4,289.46723870152454
2086-07-01 00:00:00,4,291.98406499191617
2086-08-01 00:00:00,4,293.53553138997046
2086-09-01 00:00:00,4,291.48793319532376
2086-10-01 00:00:00,4,288.69780942768455
2086-11-01 00:00:00,4,285.98598907260407
2086-12-01 00:00:00,4,281.7662898110759
2087-01-01 00:00:00,4,279.92740652924874
2087-02-01 00:00:00,4,279.1546579074003
2087-03-01 00:00:00,4,277.8980696249919
2087-04-01 00:00:00,4,282.50752948853716
2087-05-01 00:00:00,4,284.9566452612486
2087-06-01 00:00:00,4,288.5671108454118
2087-07-01 00:00:00,4,290.6888280413204
2087-08-01 00:00:00,4,293.2987136968686
2087-09-01 00:00:00,4,294.28161540862044
2087-10-01 00:00:00,4,290.26725973449425
2087-11-01 00:00:00,4,287.06074670875097
2087-12-01 00:00:00,4,283.16604793139527
2088-01-01 00:00:00,4,281.6017836674023
2088-02-01 00:00:00,4,278.03483548486946
2088-03-01 00:00:00,4,281.6894697582618
2088-04-01 00:00:00,4,282.2636606715653
2088-05-01 00:00:00,4,284.71822454869425
2088-06-01 00:00:00,4,287.5837075988269
2088-07-01 00:00:00,4,292.59366411904523
2088-08-01 00:00:00,4,294.81924439590176
2088-09-01 00:00:00,4,294.08803756321396
2088-10-01 00:00:00,4,291.59509660259215
2088-11-01 00:00:00,4,288.82129006522933
2088-12-01 00:00:00,4,282.784520306283
2089-01-01 00:00:00,4,282.35817586687136
2089-02-01 00:00:00,4,281.0188187120709
2089-03-01 00:00:00,4,277.626183836568
2089-04-01 00:00:00,4,283.34500967683545
2089-05-01 00:00:00,4,283.2813193433989
2089-06-01 00:00:00,4,287.27258044889464
2089-07-01 00:00:00,4,291.01722951191607
2089-08-01 00:00:00,4,293.5938477817665
2089-09-01 00:00:00,4,293.42106201855745
2089-10-01 00:00:00,4,289.7126479399884
2089-11-01 00:00:00,4,286.78840316242963
2089-12-01 00:00:00,4,280.60310428441807
2090-01-01 00:00:00,4,276.67521871985366
2090-02-01 00:00:00,4,280.56095999834884
2090-03-01 00:00:00,4,281.5351517807397
2090-04-01 00:00:00,4,281.367716413766
2090-05-01 00:00:00,4,285.1193593046401
2090-06-01 00:00:00,4,285.81450352591713
2090-07-01 00:00:00,4,290.7935609687781
2090-08-01 00:00:00,4,292.2345530311715
2090-09-01 00:00:00,4,292.20992055719745
2090-10-01 00:00:00,4,290.1271365644302
2090-11-01 00:00:00,4,283.88723177654947
2090-12-01 00:00:00,4,281.4500861838683
2091-01-01 00:00:00,4,278.90997843916153
2091-02-01 00:00:00,4,280.1227703191808
2091-03-01 00:00:00,4,281.4711812211739
2091-04-01 00:00:00,4,279.9013124039504
2091-05-01 00:00:00,4,285.3193513502448
2091-06-01 00:00:00,4,288.0670073332692
2091-07-01 00:00:00,4,291.95317017171607
2091-08-01 00:00:00,4,290.6336737682655
2091-09-01 00:00:00,4,291.69803728760286
2091-10-01 00:00:00,4,288.7372710244166
2091-11-01 00:00:00,4,285.42631068836414
2091-12-01 00:00:00,4,281.826146108551
2092-01-01 00:00:00,4,281.17461461986113
2092-02-01 00:00:00,4,281.21475992790386
2092-03-01 00:00:00,4,276.34071048302445
2092-04-01 00:00:00,4,279.83709855438
2092-05-01 00:00:00,4,282.19557273953603
2092-06-01 00:00:00,4,287.26256069720444
2092-07-01 00:00:00,4,291.4345143813161
2092-08-01 00:00:00,4,293.6602772149859
2092-09-01 00:00:00,4,292.54411218977106
2092-10-01 00:00:00,4,289.6421753026055
2092-11-01 00:00:00,4,285.7601057947371
2092-12-01 00:00:00,4,283.39253633272637
2093-01-01 00:00:00,4,281.4949839512937
2093-02-01 00:00:00,4,281.09124994555776
2093-03-01 00:00:00,4,278.9281168942257
2093-04-01 00:00:00,4,281.87274843321586
2093-05-01 00:00:00,4,286.57671621425624
2093-06-01 00:00:00,4,286.5701652942511
2093-07-01 00:00:00,4,291.8363366937448
2093-08-01 00:00:00,4,293.2663437989498
2093-09-01 00:00:00,4,293.26047490414106
2093-10-01 00:00:00,4,289.61946564308306
2093-11-01 00:00:00,4,285.56211814811815
2093-12-01 00:00:00,4,280.8614814737706
2094-01-01 00:00:00,4,279.56245771531553
2094-02-01 00:00:00,4,281.0063920181593
2094-03-01 00:00:00,4,277.0889849763387
2094-04-01 00:00:00,4,280.920721702298
2094-05-01 00:00:00,4,284.247109460717
2094-06-01 00:00:00,4,284.43428934077787
2094-07-01 00:00:00,4,291.6643008988568
2094-08-01 00:00:00,4,293.2436005265177
2094-09-01 00:00:00,4,292.1949363265015
2094-10-01 00:00:00,4,289.95479761807235
2094-11-01 00:00:00,4,285.621353435936
2094-12-01 00:00:00,4,284.4683237238386
2095-01-01 00:00:00,4,280.8729859558991
2095-02-01 00:00:00,4,279.7930278827132
2095-03-01 00:00:00,4,279.66084195346764
2095-04-01 00:00:00,4,281.4750054691624
2095-05-01 00:00:00,4,284.32564814952747
2095-06-01 00:00:00,4,291.4599920114179
2095-07-01 00:00:00,4,293.3564814370768
2095-08-01 00:00:00,4,293.47467466331915
2095-09-01 00:00:00,4,293.50434752947456
2095-10-01 00:00:00,4,291.3950586350453
2095-11-01 00:00:00,4,285.54665918148396
2095-12-01 00:00:00,4,281.71299850478977
2096-01-01 00:00:00,4,282.44360591793526
2096-02-01 00:00:00,4,279.6044367465547
2096-03-01 00:00:00,4,278.82061089612927
2096-04-01 00:00:00,4,280.8104909319888
2096-05-01 00:00:00,4,281.98184414350703
2096-06-01 00:00:00,4,284.44164635880355
2096-07-01 00:00:00,4,289.47300231220436
2096-08-01 00:00:00,4,293.57528815504446
2096-09-01 00:00:00,4,292.82646589814334
2096-10-01 00:00:00,4,289.4580745164718
2096-11-01 00:00:00,4,287.49341478956813
2096-12-01 00:00:00,4,282.1909256450014
2097-01-01 00:00:00,4,281.285652863109
2097-02-01 00:00:00,4,277.2349217905224
2097-03-01 00:00:00,4,279.129991479578
2097-04-01 00:00:00,4,278.5278229256313
2097-05-01 00:00:00,4,283.75614539982644
2097-06-01 00:00:00,4,289.34378927876946
2097-07-01 00:00:00,4,291.66979890893487
2097-08-01 00:00:00,4,293.56705689270996
2097-09-01 00:00:00,4,292.6167878183507
2097-10-01 00:00:00,4,290.4157250300344
2097-11-01 00:00:00,4,286.92320021249185
2097-12-01 00:00:00,4,283.64562154622695
2098-01-01 00:00:00,4,281.3605488825566
2098-02-01 00:00:00,4,281.2607899161608
2098-03-01 00:00:00,4,281.0461645119311
2098-04-01 00:00:00,4,280.8138112841508
2098-05-01 00:00:00,4,283.17022860364017
2098-06-01 00:00:00,4,288.53802910407444
2098-07-01 00:00:00,4,292.2745006146574
2098-08-01 00:00:00,4,292.9450817970925
2098-09-01 00:00:00,4,292.2963599314868
2098-10-01 00:00:00,4,291.01272134169784
2098-11-01 00:00:00,4,286.6948209603376
2098-12-01 00:00:00,4,282.54820425072876
2099-01-01 00:00:00,4,281.54823341349686
2099-02-01 00:00:00,4,278.98719847848224
2099-03-01 00:00:00,4,278.30914589474827
2099-04-01 00:00:00,4,282.9433166231962
2099-05-01 00:00:00,4,284.5493844055755
2099-06-01 00:00:00,4,288.4059809370367
2099-07-01 00:00:00,4,291.14257183694593
2099-08-01 00:00:00,4,292.6059654023588
2099-09-01 00:00:00,4,292.7354773219822
2099-10-01 00:00:00,4,289.5503313495901
2099-11-01 00:00:00,4,286.51310133440234
2099-12-01 00:00:00,4,282.1555605542842
2100-01-01 00:00:00,4,280.8894568936947
2100-02-01 00:00:00,4,280.50197735407886
2100-03-01 00:00:00,4,282.70659189327165
2100-04-01 00:00:00,4,281.21284541719433
2100-05-01 00:00:00,4,284.2903741657714
2100-06-01 00:00:00,4,287.7439457461752
2100-07-01 00:00:00,4,293.5930003373992
2100-08-01 00:00:00,4,293.7033725839867
2100-09-01 00:00:00,4,292.6162724664402
2100-10-01 00:00:00,4,289.4715555724298
2100-11-01 00:00:00,4,286.5777479834515
2100-12-01 00:00:00,4,283.8446078581411
2101-01-01 00:00:00,4,278.7865118335506
